sample_idx,frame_idx,t_sec,speed_kph_raw,ocr_raw
5285,10570,590.6691333333333,,
5286,10572,590.7668666666667,,
5287,10574,590.8914111111111,,
5288,10576,590.9337111111112,,
5289,10578,590.9820888888889,,
5290,10580,591.0171,,
5291,10582,591.1505333333333,,
5292,10584,591.3465666666667,,
5293,10586,591.5473444444444,,
5294,10588,591.6978777777778,,
5295,10590,591.8463555555555,,
5296,10592,591.961177777778,,
5297,10594,592.0169222222222,,
5298,10596,592.0448222222223,,
5299,10598,592.0829,,
5300,10600,592.1122111111112,,
5301,10602,592.1439,,
5302,10604,592.1771777777778,,
5303,10606,592.2482777777778,,
5304,10608,592.3577222222223,,
5305,10610,592.4408000000001,,
5306,10612,592.6402222222223,,
5307,10614,592.7400555555556,,
5308,10616,592.9424222222223,,
5309,10618,592.9870333333333,2.0,2
5310,10620,593.0389333333334,2.0,2
5311,10622,593.1559888888889,,
5312,10624,593.2740666666667,,
5313,10626,593.3047222222223,,
5314,10628,593.3707111111112,,
5315,10630,593.4041888888889,,
5316,10632,593.4695333333334,,
5317,10634,593.5043555555555,,
5318,10636,593.5701444444446,,
5319,10638,593.6029111111111,,
5320,10640,593.6676111111111,,
5321,10642,593.7051777777779,,
5322,10644,593.7352555555556,,
5323,10646,593.7869000000001,,
5324,10648,593.8330444444445,,
5325,10650,593.8845,,
5326,10652,593.9394111111111,,
5327,10654,593.9707777777778,,
5328,10656,594.0009222222222,,
5329,10658,594.0663333333333,,
5330,10660,594.1044777777778,,
5331,10662,594.1681,,
5332,10664,594.2027222222223,,
5333,10666,594.2547000000001,,
5334,10668,594.2813222222222,,
5335,10670,594.3315555555556,,
5336,10672,594.3820444444444,,
5337,10674,594.4383666666665,22.0,22
5338,10676,594.4843888888889,2.0,2
5339,10678,594.5332222222222,,
5340,10680,594.5812777777778,,
5341,10682,594.6309444444445,,
5342,10684,594.6835444444445,,
5343,10686,594.7176000000001,,
5344,10688,594.7644555555556,,
5345,10690,594.7980555555556,,
5346,10692,594.8667333333334,,
5347,10694,594.8966777777778,,
5348,10696,594.9617000000001,,
5349,10698,594.9961333333333,,
5350,10700,595.0289666666667,,
5351,10702,595.0618000000001,,
5352,10704,595.0954,,
5353,10706,595.1277777777779,,
5354,10708,595.1627888888889,,
5355,10710,595.1973444444445,,
5356,10712,595.2297333333333,,
5357,10714,595.2599333333334,,
5358,10716,595.2943111111111,,
5359,10718,595.3267000000001,,
5360,10720,595.3608777777778,,
5361,10722,595.3940333333334,,
5362,10724,595.4284,,
5363,10726,595.4622,,
5364,10728,595.4933666666667,,
5365,10730,595.5274111111112,,
5366,10732,595.5644111111111,,
5367,10734,595.5914777777778,,
5368,10736,595.6264222222222,,
5369,10738,595.6603444444445,,
5370,10740,595.6932444444444,,
5371,10742,595.7258222222223,,
5372,10744,595.7591,,
5373,10746,595.7905333333333,,
5374,10748,595.8301444444445,,
5375,10750,595.8604222222223,2.0,2
5376,10752,595.8915888888889,,
5377,10754,595.9420777777779,,
5378,10756,595.9763222222223,,
5379,10758,596.0101111111111,,
5380,10760,596.0400666666667,,
5381,10762,596.0749444444444,,
5382,10764,596.109688888889,,
5383,10766,596.1427777777778,,
5384,10768,596.1731777777778,,
5385,10770,596.2076666666667,2.0,2
5386,10772,596.2400555555556,,
5387,10774,596.3430333333333,,
5388,10776,596.3711888888889,,
5389,10778,596.4725000000001,,
5390,10780,596.5895555555555,,
5391,10782,596.7230666666667,,
5392,10784,596.8554222222223,,
5393,10786,596.9548111111111,,
5394,10788,596.9890444444445,,
5395,10790,597.1544222222223,,
5396,10792,597.2905444444444,,
5397,10794,597.4194333333334,,
5398,10796,597.5385444444445,,
5399,10798,597.6534222222223,,
5400,10800,597.7523666666667,,
5401,10802,597.8042,,
5402,10804,597.9284222222223,,
5403,10806,597.9880777777778,,
5404,10808,598.0517555555556,,
5405,10810,598.0828666666667,,
5406,10812,598.2829333333334,,
5407,10814,598.4814,,
5408,10816,598.6805666666667,,
5409,10818,598.7812444444445,,
5410,10820,598.9297222222223,,
5411,10822,598.9634444444445,,
5412,10824,599.0858777777778,,
5413,10826,599.2798666666667,,
5414,10828,599.3988444444444,,
5415,10830,599.5771444444445,,
5416,10832,599.7797666666667,,
5417,10834,599.9516,,
5418,10836,599.9802111111111,,
5419,10838,600.0947111111111,,
5420,10840,600.2754444444445,,
5421,10842,600.4758333333334,,
5422,10844,600.6910111111112,,
5423,10846,600.875588888889,,
5424,10848,600.9767666666665,,
5425,10850,601.0749444444444,,
5426,10852,601.2760222222222,,
5427,10854,601.4220777777778,,
5428,10856,601.4733444444445,,
5429,10858,601.6736000000001,,
5430,10860,601.8723111111111,,
5431,10862,601.9723444444445,,
5432,10864,602.0089555555555,,
5433,10866,602.1676777777778,,
5434,10868,602.3701777777778,,
5435,10870,602.4730222222222,,
5436,10872,602.6680333333334,,
5437,10874,602.8052555555556,,
5438,10876,602.9340333333333,,
5439,10878,602.9789555555556,,
5440,10880,603.0324555555555,,
5441,10882,603.1443222222223,,
5442,10884,603.3262777777778,,
5443,10886,603.5287666666667,,
5444,10888,603.7271666666667,,
5445,10890,603.8271888888889,2.0,2
5446,10892,603.9741333333334,,
5447,10894,604.0234111111112,,
5448,10896,604.1919222222223,,
5449,10898,604.2237222222222,,
5450,10900,604.2720333333334,,
5451,10902,604.3385222222222,,
5452,10904,604.5247,,
5453,10906,604.7241888888889,,
5454,10908,604.8216555555556,,
5455,10910,604.9376333333333,,
5456,10912,604.9704666666667,,
5457,10914,605.1209333333334,,
5458,10916,605.3206777777779,,
5459,10918,605.5191444444445,,
5460,10920,605.718888888889,,
5461,10922,605.9219555555555,,
5462,10924,605.9679666666667,,
5463,10926,606.1229111111112,,
5464,10928,606.2545555555556,,
5465,10930,606.4030333333333,,
5466,10932,606.5041444444445,,
5467,10934,606.6183222222222,,
5468,10936,606.7479222222222,,
5469,10938,606.7809444444445,,
5470,10940,606.8798888888889,,
5471,10942,606.9501,,
5472,10944,606.9963111111111,,
5473,10946,607.0460444444444,,
5474,10948,607.2468111111111,,
5475,10950,607.3777555555556,,
5476,10952,607.5115888888889,,
5477,10954,607.6443888888889,,
5478,10956,607.7610000000001,,
5479,10958,607.8451666666667,,
5480,10960,607.9093555555556,,
5481,10962,607.9764888888889,,
5482,10964,608.0282000000001,4.0,4
5483,10966,608.140711111111,,
5484,10968,608.3400111111112,,
5485,10970,608.4736444444445,,
5486,10972,608.6063777777778,,
5487,10974,608.7255444444445,,
5488,10976,608.8411222222222,5.0,5
5489,10978,608.9563888888889,,
5490,10980,608.9872333333334,,
5491,10982,609.0257,,
5492,10984,609.2069555555556,,
5493,10986,609.4159888888889,,
5494,10988,609.6023666666667,,
5495,10990,609.7354888888889,,
5496,10992,609.7707444444445,,
5497,10994,609.8700111111111,,
5498,10996,609.9656333333334,,
5499,10998,610.0025666666667,,
5500,11000,610.1964333333334,,
5501,11002,610.3984888888889,,
5502,11004,610.5314888888889,,
5503,11006,610.6644111111111,,
5504,11008,610.7954888888889,,
5505,11010,610.8310111111111,,
5506,11012,610.9295777777778,,
5507,11014,610.9598444444445,,
5508,11016,610.9949222222223,,
5509,11018,611.1620222222223,,
5510,11020,611.3611888888889,,
5511,11022,611.5597222222223,,
5512,11024,611.7105777777778,,
5513,11026,611.7589,,
5514,11028,611.875,,
5515,11030,611.9920000000001,,
5516,11032,612.0579888888889,,
5517,11034,612.2238777777778,,
5518,11036,612.3049666666667,,
5519,11038,612.3557111111112,,
5520,11040,612.5559000000001,,
5521,11042,612.7562888888889,,
5522,11044,612.8883888888889,,
5523,11046,612.9676222222223,,
5524,11048,613.1495111111111,2.0,2
5525,11050,613.2012888888889,,
5526,11052,613.2519777777778,2.0,2
5527,11054,613.4531222222223,,
5528,11056,613.6520888888889,,
5529,11058,613.767288888889,,
5530,11060,613.8998333333334,,
5531,11062,613.9686333333334,,
5532,11064,614.0494555555556,,
5533,11066,614.2493333333333,,
5534,11068,614.4506111111111,,
5535,11070,614.5135333333335,,
5536,11072,614.5452777777778,,
5537,11074,614.7481555555556,,
5538,11076,614.9143666666668,,
5539,11078,614.9635222222222,,
5540,11080,615.0112666666666,,
5541,11082,615.1427222222222,,
5542,11084,615.3408666666667,,
5543,11086,615.5085444444445,,
5544,11088,615.5609555555556,,
5545,11090,615.7399555555556,,
5546,11092,615.9251666666667,,
5547,11094,615.9718222222223,,
5548,11096,616.0413333333333,,
5549,11098,616.1389333333334,,
5550,11100,616.3364333333334,,
5551,11102,616.5385444444445,,
5552,11104,616.7388666666667,,
5553,11106,616.9414333333333,,
5554,11108,616.9724111111111,,
5555,11110,617.0345,,
5556,11112,617.2364222222222,,
5557,11114,617.4350111111112,5.0,5
5558,11116,617.5326111111111,,
5559,11118,617.7342777777778,,
5560,11120,617.9342777777778,,
5561,11122,617.9701111111111,,
5562,11124,618.0031333333334,,
5563,11126,618.1342666666667,,
5564,11128,618.3500666666667,,
5565,11130,618.5373888888889,,
5566,11132,618.7325333333333,,
5567,11134,618.9459666666667,,
5568,11136,618.9809111111111,,
5569,11138,619.0321111111111,,
5570,11140,619.1494222222223,,
5571,11142,619.2668666666667,,
5572,11144,619.4050444444445,,
5573,11146,619.4966888888889,,
5574,11148,619.6442666666667,,
5575,11150,619.676788888889,,
5576,11152,619.8102333333334,,
5577,11154,619.9367666666667,,
5578,11156,619.9655,,
5579,11158,619.9916111111113,,
5580,11160,620.1431,,
5581,11162,620.2790333333334,,
5582,11164,620.4070333333334,,
5583,11166,620.5077111111111,2.0,2
5584,11168,620.6465888888889,,
5585,11170,620.6725666666667,22.0,22
5586,11172,620.8033888888889,,
5587,11174,620.9061111111112,,
5588,11176,620.9555222222223,,
5589,11178,620.9892555555556,,
5590,11180,621.0567777777778,,
5591,11182,621.1708222222222,,
5592,11184,621.3079777777778,,
5593,11186,621.5044555555556,,
5594,11188,621.7035555555556,,
5595,11190,621.9016444444445,2.0,2
5596,11192,621.9880444444444,,
5597,11194,622.0999777777778,,
5598,11196,622.3061222222223,,
5599,11198,622.5017777777778,2.0,2
5600,11200,622.5979666666667,,
5601,11202,622.8065333333334,,
5602,11204,622.9828555555556,,
5603,11206,623.0210000000001,,
5604,11208,623.1968666666667,,
5605,11210,623.2957444444445,,
5606,11212,623.4953,,
5607,11214,623.6952333333334,,
5608,11216,623.8946555555556,,
5609,11218,623.9915555555556,,
5610,11220,624.0884444444445,,
5611,11222,624.2090777777778,,
5612,11224,624.3310555555556,5.0,5
5613,11226,624.4627666666667,,
5614,11228,624.5747666666667,,
5615,11230,624.6070888888889,,
5616,11232,624.7246,,
5617,11234,624.8579111111111,,
5618,11236,624.9747111111111,,
5619,11238,625.0055,,
5620,11240,625.0423000000001,,
5621,11242,625.192,2.0,2
5622,11244,625.388088888889,,
5623,11246,625.5214000000001,2.0,2
5624,11248,625.6520222222223,,
5625,11250,625.7525,,
5626,11252,625.8842222222222,,
5627,11254,625.9387444444445,,
5628,11256,626.0155444444445,2.0,2
5629,11258,626.0490111111111,,
5630,11260,626.2479888888889,,
5631,11262,626.4478,,
5632,11264,626.5457888888889,,
5633,11266,626.6451111111112,,
5634,11268,626.8447333333334,,
5635,11270,626.9509777777778,,
5636,11272,626.9769666666667,5.0,5
5637,11274,627.0531888888889,,
5638,11276,627.2439,,
5639,11278,627.4423555555555,,
5640,11280,627.6262333333334,2.0,2
5641,11282,627.7425222222223,,
5642,11284,627.8465222222222,5.0,5
5643,11286,627.9635777777778,,
5644,11288,628.0121555555556,,
5645,11290,628.1434777777778,,
5646,11292,628.3465444444445,,
5647,11294,628.4737777777779,,
5648,11296,628.6105444444445,,
5649,11298,628.7067333333333,,
5650,11300,628.7395666666667,,
5651,11302,628.8744777777778,8.0,8
5652,11304,629.0060000000001,,
5653,11306,629.0403666666667,,
5654,11308,629.2044555555556,,
5655,11310,629.4044555555556,,
5656,11312,629.6028,,
5657,11314,629.7016111111111,,
5658,11316,629.9032111111111,,
5659,11318,630.0196222222222,,
5660,11320,630.1074222222222,,
5661,11322,630.2979444444445,,
5662,11324,630.4982666666667,,
5663,11326,630.6999888888889,,
5664,11328,630.8958333333334,,
5665,11330,631.0102,,
5666,11332,631.0432888888889,,
5667,11334,631.1942666666667,5.0,5
5668,11336,631.2458444444445,,
5669,11338,631.2925,,
5670,11340,631.3442222222222,,
5671,11342,631.3961888888889,,
5672,11344,631.4461111111111,,
5673,11346,631.488988888889,,
5674,11348,631.5431333333333,,
5675,11350,631.5913333333334,2.0,2
5676,11352,631.6256333333333,,
5677,11354,631.6575666666668,,
5678,11356,631.6909666666667,,
5679,11358,631.7437,,
5680,11360,631.7899111111111,,
5681,11362,631.8268333333334,,
5682,11364,631.8726666666666,,
5683,11366,631.9246444444444,2.0,2
5684,11368,631.9569,,
5685,11370,631.9902444444444,2.0,2
5686,11372,632.0240444444445,2.0,2
5687,11374,632.0898333333333,,
5688,11376,632.1220222222222,2.0,2
5689,11378,632.2226888888889,,
5690,11380,632.2741444444445,2.0,2
5691,11382,632.3532444444445,5.0,5
5692,11384,632.4721555555556,,
5693,11386,632.5197000000001,,
5694,11388,632.5693,,
5695,11390,632.6202444444444,,
5696,11392,632.6754777777778,,
5697,11394,632.7184222222222,,
5698,11396,632.7709,,
5699,11398,632.8189666666667,,
5700,11400,632.8701666666667,,
5701,11402,632.9405,,
5702,11404,632.9680888888889,,
5703,11406,633.0003444444445,,
5704,11408,633.0519888888889,,
5705,11410,633.0837888888889,,
5706,11412,633.1498333333334,,
5707,11414,633.2053222222222,,
5708,11416,633.2492888888889,,
5709,11418,633.3164222222223,,
5710,11420,633.3493888888889,,
5711,11422,633.416788888889,4.0,4
5712,11424,633.4670222222222,,
5713,11426,633.5163111111111,,
5714,11428,633.6345222222222,,
5715,11430,633.6677333333333,,
5716,11432,633.7808222222222,,
5717,11434,633.8818777777778,,
5718,11436,633.9652,,
5719,11438,633.9957333333334,,
5720,11440,634.0317,4.0,4
5721,11442,634.0992222222222,,
5722,11444,634.2487333333333,,
5723,11446,634.4764444444445,,
5724,11448,634.5637333333334,,
5725,11450,634.6640111111111,,
5726,11452,634.8517222222223,,
5727,11454,634.9468222222223,8.0,8
5728,11456,634.9810555555556,,
5729,11458,635.1112333333334,2.0,2
5730,11460,635.243,,
5731,11462,635.4440222222222,,
5732,11464,635.6434555555555,,
5733,11466,635.8421111111112,8.0,8
5734,11468,635.9635111111112,,
5735,11470,636.0408222222222,,
5736,11472,636.1420666666667,,
5737,11474,636.3426444444444,,
5738,11476,636.5389333333334,,
5739,11478,636.6877333333333,,
5740,11480,636.8385111111112,,
5741,11482,636.9558222222223,,
5742,11484,637.0381333333333,,
5743,11486,637.2378111111111,,
5744,11488,637.4368555555556,,
5745,11490,637.6362111111112,,
5746,11492,637.8361444444445,,
5747,11494,637.9713777777778,,
5748,11496,638.0028,2.0,2
5749,11498,638.1356666666667,2.0,2
5750,11500,638.2365333333333,,
5751,11502,638.4440222222222,,
5752,11504,638.6344222222223,,
5753,11506,638.7358,,
5754,11508,638.9347111111111,,
5755,11510,638.9837444444445,,
5756,11512,639.0312333333334,,
5757,11514,639.1778,,
5758,11516,639.3308222222223,,
5759,11518,639.5308222222222,,
5760,11520,639.7308888888889,,
5761,11522,639.9306333333334,,
5762,11524,640.0293222222223,,
5763,11526,640.0643333333334,,
5764,11528,640.1922000000001,,
5765,11530,640.3221111111111,,
5766,11532,640.5243444444445,,
5767,11534,640.7249888888889,,
5768,11536,640.9225555555556,,
5769,11538,640.9921888888889,,
5770,11540,641.0229111111112,,
5771,11542,641.1890555555556,8.0,8
5772,11544,641.3211555555556,,
5773,11546,641.5205111111111,,
5774,11548,641.7285777777778,8.0,8
5775,11550,641.918588888889,,
5776,11552,642.0376222222222,,
5777,11554,642.0664777777778,,
5778,11556,642.2001111111111,,
5779,11558,642.3317666666667,,
5780,11560,642.5341333333333,,
5781,11562,642.7324,,
5782,11564,642.9297222222223,,
5783,11566,642.9945555555556,,
5784,11568,643.0307777777778,,
5785,11570,643.2135555555556,,
5786,11572,643.3306111111111,,
5787,11574,643.5309333333333,,
5788,11576,643.7324,,
5789,11578,643.9274666666666,,
5790,11580,643.9944777777778,,
5791,11582,644.0254555555556,,
5792,11584,644.2238555555556,,
5793,11586,644.4254555555556,2.0,2
5794,11588,644.6220000000001,,
5795,11590,644.8226333333333,,
5796,11592,644.9375111111111,,
5797,11594,644.9698888888889,,
5798,11596,645.1383444444444,,
5799,11598,645.3246444444445,,
5800,11600,645.518688888889,8.0,8
5801,11602,645.7275222222222,,
5802,11604,645.9185666666667,,
5803,11606,645.9716222222222,,
5804,11608,646.0193,,
5805,11610,646.1216333333334,,
5806,11612,646.2346555555556,,
5807,11614,646.4169333333334,,
5808,11616,646.6155222222222,,
5809,11618,646.8159111111112,,
5810,11620,646.9478777777778,,
5811,11622,646.9816111111112,,
5812,11624,647.1131333333334,,
5813,11626,647.2471444444445,,
5814,11628,647.4125222222223,,
5815,11630,647.6123333333334,,
5816,11632,647.8111222222223,,
5817,11634,647.9433444444445,,
5818,11636,647.9770111111111,,
5819,11638,648.1103888888889,,
5820,11640,648.2641222222222,,
5821,11642,648.410488888889,,
5822,11644,648.6085111111112,,
5823,11646,648.7925777777779,,
5824,11648,648.9084222222223,,
5825,11650,649.0257333333334,2.0,2
5826,11652,649.1096333333334,,
5827,11654,649.2560000000001,,
5828,11656,649.4031333333334,,
5829,11658,649.6048000000001,,
5830,11660,649.8099888888889,,
5831,11662,649.9832333333334,,
5832,11664,650.0167,,
5833,11666,650.2014666666666,,
5834,11668,650.3008555555556,,
5835,11670,650.5007333333334,,
5836,11672,650.6994555555556,,
5837,11674,650.8979222222223,,
5838,11676,650.9877111111111,2.0,2
5839,11678,651.0960666666667,,
5840,11680,651.2640666666667,,
5841,11682,651.3966111111112,,
5842,11684,651.6076222222223,8.0,8
5843,11686,651.7948222222223,,
5844,11688,651.9966777777778,,
5845,11690,652.0233666666667,,
5846,11692,652.0912000000001,,
5847,11694,652.2738,,
5848,11696,652.3892555555556,,
5849,11698,652.5895777777778,3.0,3
5850,11700,652.7893888888889,,
5851,11702,652.9543111111111,,
