t_sec,speed_kph,speed_kph_smooth,v_ms,distance_m,a_ms2
149.8,2.0,2.0000000000000058,0.5555555555555571,90.29283290820678,0.0
149.9,2.0,2.0000000000000058,0.5555555555555571,90.34838846376233,0.0
150.0,2.0,2.0000000000000058,0.5555555555555571,90.40394401931789,0.0
150.1,2.0,2.0000000000000058,0.5555555555555571,90.45949957487345,0.0
150.20000000000002,2.0,2.0000000000000058,0.5555555555555571,90.515055130429,0.0
150.3,2.0,2.0000000000000058,0.5555555555555571,90.57061068598456,0.0
150.4,2.0,2.0000000000000058,0.5555555555555571,90.62616624154012,0.0
150.5,2.0,2.0000000000000058,0.5555555555555571,90.68172179709568,0.0
150.6,2.0,2.0000000000000058,0.5555555555555571,90.73727735265123,0.0
150.70000000000002,2.0,2.0000000000000058,0.5555555555555571,90.79283290820679,0.0
150.8,2.0,2.0000000000000058,0.5555555555555571,90.84838846376235,0.0
150.9,2.0,2.0000000000000058,0.5555555555555571,90.9039440193179,0.0
151.0,2.0,2.0000000000000058,0.5555555555555571,90.95949957487346,0.0
151.1,2.0,2.0000000000000058,0.5555555555555571,91.01505513042902,0.0
151.20000000000002,2.0,2.0000000000000058,0.5555555555555571,91.07061068598458,0.0
151.3,2.0,2.0000000000000058,0.5555555555555571,91.12616624154013,0.0
151.4,2.0,2.0000000000000058,0.5555555555555571,91.18172179709569,0.0
151.5,2.0,2.0000000000000058,0.5555555555555571,91.23727735265125,0.0
151.6,2.0,2.0000000000000058,0.5555555555555571,91.2928329082068,0.0
151.70000000000002,2.0,2.0000000000000058,0.5555555555555571,91.34838846376236,0.0
151.8,2.0,2.0000000000000058,0.5555555555555571,91.40394401931792,0.0
151.9,2.0,2.0000000000000058,0.5555555555555571,91.45949957487348,0.0
152.0,2.0,2.0000000000000058,0.5555555555555571,91.51505513042903,0.0
152.1,2.0,2.0000000000000058,0.5555555555555571,91.57061068598459,0.0
152.20000000000002,2.0,2.0000000000000058,0.5555555555555571,91.62616624154015,0.0
152.3,2.0,2.0000000000000058,0.5555555555555571,91.6817217970957,0.0
152.4,2.0,2.0000000000000058,0.5555555555555571,91.73727735265126,0.0
152.5,2.0,2.0000000000000058,0.5555555555555571,91.79283290820682,0.0
152.6,2.0,2.0000000000000058,0.5555555555555571,91.84838846376238,0.0
152.70000000000002,2.0,2.0000000000000058,0.5555555555555571,91.90394401931793,0.0
152.8,2.0,2.0000000000000058,0.5555555555555571,91.95949957487349,0.0
152.9,2.0,2.0000000000000058,0.5555555555555571,92.01505513042905,0.0
153.0,2.0,2.0000000000000058,0.5555555555555571,92.0706106859846,0.0
153.1,2.0,2.0000000000000058,0.5555555555555571,92.12616624154016,0.0
153.20000000000002,2.0,2.0000000000000058,0.5555555555555571,92.18172179709572,0.0
153.3,2.0,2.0000000000000058,0.5555555555555571,92.23727735265128,0.0
153.4,2.0,2.0000000000000058,0.5555555555555571,92.29283290820683,-0.029420673488460558
153.5,2.0,1.9788171150883143,0.549671420857865,92.3480942570275,-0.06325323556960194
153.60000000000002,2.0,1.9544576703898922,0.5429049084416367,92.40272307349247,-0.22930381598012584
153.70000000000002,2.0,1.8137183675826236,0.5038106576618399,92.45505885179765,-0.3218235544457976
153.8,2.0,1.722744711188918,0.47854019755247723,92.50417639455836,0.7421175503082827
153.9,2.0,2.348043003804587,0.6522341677234964,92.56071511282215,1.9761212965685682
154.0,2.2524293785309855,3.145552044718287,0.8737644568661909,92.63701504405164,1.747622461134889
154.10000000000002,2.605820105819931,3.6063311758217074,1.0017586599504742,92.73079119989247,1.1194578311010028
154.20000000000002,4.679835942077758,3.951561683111009,1.0976560230863914,92.83576193404431,1.079277409805699
154.3,7.198187615371418,4.3834109108818105,1.217614141911614,92.95152544229421,0.9639294147579458
154.4,4.177546568216028,4.64559086173673,1.2904419060379806,93.07692824469169,0.18172074180612507
154.5,2.420559182990061,4.514249844982221,1.253958290272839,93.20414825450723,-0.8370241324575689
154.60000000000002,3.9273396952956596,4.04293348636728,1.1230370795464668,93.32299802299819,-1.6985349164991426
154.70000000000002,4.565030194587312,3.2913047051028377,0.9142513069730105,93.42486244232417,-1.8877232182927632
154.8,3.05530082755529,2.6837727691964908,0.7454924358879141,93.50784962946722,-0.9004825911804032
154.9,2.0,2.6429572394529477,0.7341547887369299,93.58183199069846,-0.3414125409612667
155.0,2.0,2.4379557397043787,0.6772099276956608,93.65240022652009,-0.8925614367788054
155.10000000000002,2.0,2.0003130049722078,0.5556425013811688,93.71404284797393,-0.8764775702224875
155.20000000000002,2.0,1.8068918891441879,0.5019144136511633,93.76692069372554,-0.12343016357506231
155.3,2.0,1.9114432871981628,0.5309564686661563,93.8185642378414,0.2682057095219692
155.4,2.0,2.0000000000000058,0.5555555555555571,93.87288983905249,0.12299543444700411
155.5,2.0,2.0000000000000058,0.5555555555555571,93.92844539460805,0.0
155.60000000000002,2.0,2.0000000000000058,0.5555555555555571,93.9840009501636,0.0
155.70000000000002,2.0,2.0000000000000058,0.5555555555555571,94.03955650571916,0.0
155.8,2.0,2.0000000000000058,0.5555555555555571,94.09511206127472,0.0
155.9,2.0,2.0000000000000058,0.5555555555555571,94.15066761683028,0.0
156.0,2.0,2.0000000000000058,0.5555555555555571,94.20622317238583,0.0
156.10000000000002,2.0,2.0000000000000058,0.5555555555555571,94.26177872794139,0.0
156.20000000000002,2.0,2.0000000000000058,0.5555555555555571,94.31733428349695,0.0
156.3,2.0,2.0000000000000058,0.5555555555555571,94.3728898390525,0.0
156.4,2.0,2.0000000000000058,0.5555555555555571,94.42844539460806,0.0
156.5,2.0,2.0000000000000058,0.5555555555555571,94.48400095016362,0.0
156.60000000000002,2.0,2.0000000000000058,0.5555555555555571,94.53955650571918,0.0
156.70000000000002,2.0,2.0000000000000058,0.5555555555555571,94.59511206127473,0.0
156.8,2.0,2.0000000000000058,0.5555555555555571,94.65066761683029,0.0
156.9,2.0,2.0000000000000058,0.5555555555555571,94.70622317238585,0.0
157.0,2.0,2.0000000000000058,0.5555555555555571,94.7617787279414,0.0
157.10000000000002,2.0,2.0000000000000058,0.5555555555555571,94.81733428349696,0.0
157.20000000000002,2.0,2.0000000000000058,0.5555555555555571,94.87288983905252,0.0
157.3,2.0,2.0000000000000058,0.5555555555555571,94.92844539460808,0.0
157.4,2.0,2.0000000000000058,0.5555555555555571,94.98400095016363,0.0
157.5,2.0,2.0000000000000058,0.5555555555555571,95.03955650571919,0.0
157.60000000000002,2.0,2.0000000000000058,0.5555555555555571,95.09511206127475,0.0
157.70000000000002,2.0,2.0000000000000058,0.5555555555555571,95.1506676168303,0.0
157.8,2.0,2.0000000000000058,0.5555555555555571,95.20622317238586,0.0
157.9,2.0,2.0000000000000058,0.5555555555555571,95.26177872794142,0.0
158.0,2.0,2.0000000000000058,0.5555555555555571,95.31733428349698,0.0
158.10000000000002,2.0,2.0000000000000058,0.5555555555555571,95.37288983905253,0.0
158.20000000000002,2.0,2.0000000000000058,0.5555555555555571,95.42844539460809,0.0
158.3,2.0,2.0000000000000058,0.5555555555555571,95.48400095016365,0.0
158.4,2.0,2.0000000000000058,0.5555555555555571,95.5395565057192,0.0
158.5,2.0,2.0000000000000058,0.5555555555555571,95.59511206127476,0.0
158.60000000000002,2.0,2.0000000000000058,0.5555555555555571,95.65066761683032,0.0
158.70000000000002,2.0,2.0000000000000058,0.5555555555555571,95.70622317238588,0.0
158.8,2.0,2.0000000000000058,0.5555555555555571,95.76177872794143,0.0
158.9,2.0,2.0000000000000058,0.5555555555555571,95.81733428349699,0.0
159.0,2.0,2.0000000000000058,0.5555555555555571,95.87288983905255,0.0
159.10000000000002,2.0,2.0000000000000058,0.5555555555555571,95.9284453946081,0.0
159.20000000000002,2.0,2.0000000000000058,0.5555555555555571,95.98400095016366,0.0
159.3,2.0,2.0000000000000058,0.5555555555555571,96.03955650571922,0.0
159.4,2.0,2.0000000000000058,0.5555555555555571,96.09511206127478,0.0
159.5,2.0,2.0000000000000058,0.5555555555555571,96.15066761683033,0.0
159.60000000000002,2.0,2.0000000000000058,0.5555555555555571,96.20622317238589,0.0
159.70000000000002,2.0,2.0000000000000058,0.5555555555555571,96.26177872794145,0.0
159.8,2.0,2.0000000000000058,0.5555555555555571,96.317334283497,0.0
159.9,2.0,2.0000000000000058,0.5555555555555571,96.37288983905256,0.0
160.0,2.0,2.0000000000000058,0.5555555555555571,96.42844539460812,0.0
160.10000000000002,2.0,2.0000000000000058,0.5555555555555571,96.48400095016368,0.0
160.20000000000002,2.0,2.0000000000000058,0.5555555555555571,96.53955650571923,0.0
160.3,2.0,2.0000000000000058,0.5555555555555571,96.59511206127479,0.0
160.4,2.0,2.0000000000000058,0.5555555555555571,96.65066761683035,0.0
160.5,2.0,2.0000000000000058,0.5555555555555571,96.7062231723859,-0.013453510802615143
160.60000000000002,2.0,1.9903134722221227,0.5528648533950341,96.76164419283343,-0.10765789879361332
160.70000000000002,2.0,1.922486312868604,0.5340239757968345,96.81598863429302,0.05765200979604479
160.8,2.0,2.031822919275275,0.5643952553542431,96.87090959585058,0.2691364657693962
160.9,2.0,2.1162645682225696,0.5878512689507137,96.92852192206583,0.19998380616001732
161.0,2.0,2.1758112597104877,0.6043920165862465,96.98813408634267,0.130831146550639
161.10000000000002,2.11543112268644,2.2104629937390294,0.6140174982608415,97.04905456208502,0.06167848694125955
161.20000000000002,2.952562552320807,2.2202197703081943,0.6167277139744984,97.11059182269679,-0.007474172668119894
161.3,2.0,2.205081589417983,0.6125226637272175,97.17205434158187,-0.07662683227749822
161.4,2.0,2.1650484510683956,0.6014023475189988,97.23275059214419,-0.14577949188687767
161.5,2.0,2.100120355259431,0.583366765349842,97.29198904778762,-0.21493215149625655
161.60000000000002,2.0,2.010297301991091,0.5584159172197475,97.3490781819161,-0.2500773254656913
161.70000000000002,2.0,1.9200646809241335,0.5333513002567037,97.40366654278992,-0.014301808320951737
161.8,2.0,2.0000000000000058,0.5555555555555571,97.45811188558054,0.11102127649426696
161.9,2.0,2.0000000000000058,0.5555555555555571,97.51366744113609,0.0
162.0,2.0,2.0000000000000058,0.5555555555555571,97.56922299669165,0.0
162.10000000000002,2.0,2.0000000000000058,0.5555555555555571,97.62477855224721,-0.03179880990516193
162.20000000000002,2.0,1.977104856868289,0.5491957935745247,97.68001611970371,-0.08237452443221882
162.3,2.0,1.940690342408808,0.5390806506691134,97.73442994191589,0.032145577983921925
162.4,2.0,2.0002496730167127,0.5556249091713091,97.78916521990791,0.2689933959384039
162.5,2.0,2.134365587484459,0.5928793298567941,97.84659043185933,0.3216490575303099
162.60000000000002,2.0,2.231836994438536,0.6199547206773711,97.90723213438604,0.21985875888122786
162.70000000000002,2.2728337889862873,2.292663893878943,0.6368510816330397,97.97007242450155,0.11806846023214468
162.8,2.7749818668750095,2.3168462858056804,0.6435684127238,98.0340933992194,0.016278161583063167
162.9,2.5242337164751216,2.3043841702187486,0.6401067139496524,98.09827715555308,-0.08551213706601835
163.0,2.0,2.255277547118147,0.6264659853105964,98.16160579051609,-0.18730243571509986
163.10000000000002,2.0,2.1695264165038766,0.6026462268066324,98.22306140112195,-0.28909273436418137
163.20000000000002,2.0,2.0471307783759363,0.5686474384377601,98.28162608438417,-0.31050270797521706
163.3,2.0,1.9459644667617204,0.540545685211589,98.33708574056664,-0.1265589151656915
163.4,2.0,1.9560083594566384,0.5433356554046218,98.39127980759744,0.07504935171984084
163.5,2.0,2.0000000000000058,0.5555555555555571,98.44622436814545,0.06109950075467663
163.60000000000002,2.0,2.0000000000000058,0.5555555555555571,98.50177992370101,0.0
163.70000000000002,2.0,2.0000000000000058,0.5555555555555571,98.55733547925657,0.0
163.8,2.0,2.0000000000000058,0.5555555555555571,98.61289103481212,0.0
163.9,2.0,2.0000000000000058,0.5555555555555571,98.66844659036768,0.0
164.0,2.0,2.0000000000000058,0.5555555555555571,98.72400214592324,0.0
164.10000000000002,2.0,2.0000000000000058,0.5555555555555571,98.7795577014788,0.0
164.20000000000002,2.0,2.0000000000000058,0.5555555555555571,98.83511325703435,0.0
164.3,2.0,2.0000000000000058,0.5555555555555571,98.89066881258991,0.0
164.4,2.0,2.0000000000000058,0.5555555555555571,98.94622436814547,0.0
164.5,2.0,2.0000000000000058,0.5555555555555571,99.00177992370102,0.0
164.60000000000002,2.0,2.0000000000000058,0.5555555555555571,99.05733547925658,0.0
164.70000000000002,2.0,2.0000000000000058,0.5555555555555571,99.11289103481214,0.0
164.8,2.0,2.0000000000000058,0.5555555555555571,99.1684465903677,0.0
164.9,2.0,2.0000000000000058,0.5555555555555571,99.22400214592325,0.0
165.0,2.0,2.0000000000000058,0.5555555555555571,99.27955770147881,0.0
165.10000000000002,2.0,2.0000000000000058,0.5555555555555571,99.33511325703437,0.0
165.20000000000002,2.0,2.0000000000000058,0.5555555555555571,99.39066881258992,0.0
165.3,2.0,2.0000000000000058,0.5555555555555571,99.44622436814548,0.0
165.4,2.0,2.0000000000000058,0.5555555555555571,99.50177992370104,0.0
165.5,2.0,2.0000000000000058,0.5555555555555571,99.5573354792566,0.0
165.60000000000002,2.0,2.0000000000000058,0.5555555555555571,99.61289103481215,0.0
165.70000000000002,2.0,2.0000000000000058,0.5555555555555571,99.66844659036771,0.0
165.8,2.0,2.0000000000000058,0.5555555555555571,99.72400214592327,0.0
165.9,2.0,2.0000000000000058,0.5555555555555571,99.77955770147882,0.0
166.0,2.0,2.0000000000000058,0.5555555555555571,99.83511325703438,0.0
166.10000000000002,2.0,2.0000000000000058,0.5555555555555571,99.89066881258994,0.0
166.20000000000002,2.0,2.0000000000000058,0.5555555555555571,99.9462243681455,0.0
166.3,2.0,2.0000000000000058,0.5555555555555571,100.00177992370105,0.0
166.4,2.0,2.0000000000000058,0.5555555555555571,100.05733547925661,0.0
166.5,2.0,2.0000000000000058,0.5555555555555571,100.11289103481217,0.0
166.60000000000002,2.0,2.0000000000000058,0.5555555555555571,100.16844659036772,0.0
166.70000000000002,2.0,2.0000000000000058,0.5555555555555571,100.22400214592328,0.0
166.8,2.0,2.0000000000000058,0.5555555555555571,100.27955770147884,0.0
166.9,2.0,2.0000000000000058,0.5555555555555571,100.3351132570344,0.0
167.0,2.0,2.0000000000000058,0.5555555555555571,100.39066881258995,0.0
167.10000000000002,2.0,2.0000000000000058,0.5555555555555571,100.44622436814551,0.0
167.20000000000002,2.0,2.0000000000000058,0.5555555555555571,100.50177992370106,0.0
167.3,2.0,2.0000000000000058,0.5555555555555571,100.55733547925662,0.0
167.4,2.0,2.0000000000000058,0.5555555555555571,100.61289103481218,0.0
167.5,2.0,2.0000000000000058,0.5555555555555571,100.66844659036774,0.0
167.60000000000002,2.0,2.0000000000000058,0.5555555555555571,100.7240021459233,0.0
167.70000000000002,2.0,2.0000000000000058,0.5555555555555571,100.77955770147885,0.0
167.8,2.0,2.0000000000000058,0.5555555555555571,100.83511325703441,0.0
167.9,2.0,2.0000000000000058,0.5555555555555571,100.89066881258996,0.0
168.0,2.0,2.0000000000000058,0.5555555555555571,100.94622436814552,0.0
168.10000000000002,2.0,2.0000000000000058,0.5555555555555571,101.00177992370108,0.0
168.20000000000002,2.0,2.0000000000000058,0.5555555555555571,101.05733547925664,0.0
168.3,2.0,2.0000000000000058,0.5555555555555571,101.1128910348122,0.0
168.4,2.0,2.0000000000000058,0.5555555555555571,101.16844659036775,0.0
168.5,2.0,2.0000000000000058,0.5555555555555571,101.22400214592331,0.0
168.60000000000002,2.0,2.0000000000000058,0.5555555555555571,101.27955770147886,0.0
168.70000000000002,2.0,2.0000000000000058,0.5555555555555571,101.33511325703442,0.0
168.8,2.0,2.0000000000000058,0.5555555555555571,101.39066881258998,0.0
168.9,2.0,2.0000000000000058,0.5555555555555571,101.44622436814554,0.0
169.0,2.0,2.0000000000000058,0.5555555555555571,101.5017799237011,0.0
169.10000000000002,2.0,2.0000000000000058,0.5555555555555571,101.55733547925665,0.0
169.20000000000002,2.0,2.0000000000000058,0.5555555555555571,101.61289103481221,0.0
169.3,2.0,2.0000000000000058,0.5555555555555571,101.66844659036776,0.0
169.4,2.0,2.0000000000000058,0.5555555555555571,101.72400214592332,0.0
169.5,2.0,2.0000000000000058,0.5555555555555571,101.77955770147888,0.0
169.60000000000002,2.0,2.0000000000000058,0.5555555555555571,101.83511325703444,0.0
169.70000000000002,2.0,2.0000000000000058,0.5555555555555571,101.89066881259,0.0
169.8,2.0,2.0000000000000058,0.5555555555555571,101.94622436814555,0.0
169.9,2.0,2.0000000000000058,0.5555555555555571,102.00177992370111,0.0
170.0,2.0,2.0000000000000058,0.5555555555555571,102.05733547925666,0.0
170.10000000000002,2.0,2.0000000000000058,0.5555555555555571,102.11289103481222,0.0
170.20000000000002,2.0,2.0000000000000058,0.5555555555555571,102.16844659036778,0.0
170.3,2.0,2.0000000000000058,0.5555555555555571,102.22400214592334,0.0
170.4,2.0,2.0000000000000058,0.5555555555555571,102.2795577014789,0.0
170.5,2.0,2.0000000000000058,0.5555555555555571,102.33511325703445,0.0
170.60000000000002,2.0,2.0000000000000058,0.5555555555555571,102.39066881259001,0.0
170.70000000000002,2.0,2.0000000000000058,0.5555555555555571,102.44622436814556,0.0
170.8,2.0,2.0000000000000058,0.5555555555555571,102.50177992370112,0.0
170.9,2.0,2.0000000000000058,0.5555555555555571,102.55733547925668,0.0
171.0,2.0,2.0000000000000058,0.5555555555555571,102.61289103481224,0.0
171.10000000000002,2.0,2.0000000000000058,0.5555555555555571,102.6684465903678,0.0
171.20000000000002,2.0,2.0000000000000058,0.5555555555555571,102.72400214592335,0.0
171.3,2.0,2.0000000000000058,0.5555555555555571,102.77955770147891,0.0
171.4,2.0,2.0000000000000058,0.5555555555555571,102.83511325703446,0.0
171.5,2.0,2.0000000000000058,0.5555555555555571,102.89066881259002,0.0
171.60000000000002,2.0,2.0000000000000058,0.5555555555555571,102.94622436814558,0.0
171.70000000000002,2.0,2.0000000000000058,0.5555555555555571,103.00177992370114,0.0
171.8,2.0,2.0000000000000058,0.5555555555555571,103.0573354792567,0.0
171.9,2.0,2.0000000000000058,0.5555555555555571,103.11289103481225,0.0
172.0,2.0,2.0000000000000058,0.5555555555555571,103.16844659036781,0.0
172.10000000000002,2.0,2.0000000000000058,0.5555555555555571,103.22400214592336,0.0
172.20000000000002,2.0,2.0000000000000058,0.5555555555555571,103.27955770147892,0.0
172.3,2.0,2.0000000000000058,0.5555555555555571,103.33511325703448,0.0
172.4,2.0,2.0000000000000058,0.5555555555555571,103.39066881259004,0.0
172.5,2.0,2.0000000000000058,0.5555555555555571,103.4462243681456,0.0
172.60000000000002,2.0,2.0000000000000058,0.5555555555555571,103.50177992370115,0.0
172.70000000000002,2.0,2.0000000000000058,0.5555555555555571,103.55733547925671,0.0
172.8,2.0,2.0000000000000058,0.5555555555555571,103.61289103481226,-0.11267632156265528
172.9,2.0,1.918873048474894,0.5330202912430261,103.6673198271522,0.021153442307057513
173.0,2.0,2.015230478461087,0.5597862440169686,103.72196015391519,0.25214573521569084
173.10000000000002,2.0,2.1004179778301912,0.5834494382861642,103.77912193803034,0.20338417612354998
173.20000000000002,2.0,2.161667085270043,0.6004630792416786,103.83831756390674,0.1368886429867383
173.3,2.0,2.198977800780643,0.6108271668835119,103.898882076213,0.07039310984992608
173.4,2.966762839007577,2.21235012436199,0.6145417012116638,103.96015051961776,0.0038975767131144146
173.5,2.060194174757343,2.2017840560140853,0.6116066822261348,104.02145793878965,-0.06259795642369725
173.60000000000002,2.0,2.167279595736928,0.6020221099269244,104.0821393783973,-0.12909348956050948
173.70000000000002,2.0,2.1088367435305186,0.5857879843140329,104.14152988310934,-0.19558902269732004
173.8,2.0,2.0264554993948574,0.5629043053874604,104.19896449759442,-0.26208455583413226
173.9,2.0,1.9201358633299432,0.5333710731472064,104.25377826652115,-0.043759387243123005
174.0,2.0,1.994948740579809,0.5541524279388358,104.30815444157545,0.11092241204175346
174.10000000000002,2.0,2.0000000000000058,0.5555555555555571,104.36363984075017,0.007015638083606723
174.20000000000002,2.0,2.0000000000000058,0.5555555555555571,104.41919539630572,0.0
174.3,2.0,2.0000000000000058,0.5555555555555571,104.47475095186128,0.0
174.4,2.0,2.0000000000000058,0.5555555555555571,104.53030650741684,0.0
174.5,2.0,2.0000000000000058,0.5555555555555571,104.5858620629724,0.0
174.60000000000002,2.0,2.0000000000000058,0.5555555555555571,104.64141761852795,0.0
174.70000000000002,2.0,2.0000000000000058,0.5555555555555571,104.69697317408351,0.0
174.8,2.0,2.0000000000000058,0.5555555555555571,104.75252872963907,0.0
174.9,2.0,2.0000000000000058,0.5555555555555571,104.80808428519462,0.0
175.0,2.0,2.0000000000000058,0.5555555555555571,104.86363984075018,0.0
175.10000000000002,2.0,2.0000000000000058,0.5555555555555571,104.91919539630574,0.0
175.20000000000002,2.0,2.0000000000000058,0.5555555555555571,104.9747509518613,0.0
175.3,2.0,2.0000000000000058,0.5555555555555571,105.03030650741685,0.0
175.4,2.0,2.0000000000000058,0.5555555555555571,105.08586206297241,0.0
175.5,2.0,2.0000000000000058,0.5555555555555571,105.14141761852797,0.0
175.60000000000002,2.0,2.0000000000000058,0.5555555555555571,105.19697317408352,0.0
175.70000000000002,2.0,2.0000000000000058,0.5555555555555571,105.25252872963908,0.0
175.8,2.0,2.0000000000000058,0.5555555555555571,105.30808428519464,0.0
175.9,2.0,2.0000000000000058,0.5555555555555571,105.3636398407502,0.0
176.0,2.0,2.0000000000000058,0.5555555555555571,105.41919539630575,0.0
176.10000000000002,2.0,2.0000000000000058,0.5555555555555571,105.47475095186131,0.0
176.20000000000002,2.0,2.0000000000000058,0.5555555555555571,105.53030650741687,0.0
176.3,2.0,2.0000000000000058,0.5555555555555571,105.58586206297242,0.0
176.4,2.0,2.0000000000000058,0.5555555555555571,105.64141761852798,0.0
176.5,2.0,2.0000000000000058,0.5555555555555571,105.69697317408354,0.0
176.60000000000002,2.0,2.0000000000000058,0.5555555555555571,105.7525287296391,0.0
176.70000000000002,2.0,2.0000000000000058,0.5555555555555571,105.80808428519465,0.0
176.8,2.0,2.0000000000000058,0.5555555555555571,105.86363984075021,0.0
176.9,2.0,2.0000000000000058,0.5555555555555571,105.91919539630577,0.0
177.0,2.0,2.0000000000000058,0.5555555555555571,105.97475095186132,0.0
177.10000000000002,2.0,2.0000000000000058,0.5555555555555571,106.03030650741688,0.0
177.20000000000002,2.0,2.0000000000000058,0.5555555555555571,106.08586206297244,0.0
177.3,2.0,2.0000000000000058,0.5555555555555571,106.141417618528,0.0
177.4,2.0,2.0000000000000058,0.5555555555555571,106.19697317408355,0.0
177.5,2.0,2.0000000000000058,0.5555555555555571,106.25252872963911,0.0
177.60000000000002,2.0,2.0000000000000058,0.5555555555555571,106.30808428519467,0.0
177.70000000000002,2.0,2.0000000000000058,0.5555555555555571,106.36363984075022,0.0
177.8,2.0,2.0000000000000058,0.5555555555555571,106.41919539630578,0.0
177.9,2.0,2.0000000000000058,0.5555555555555571,106.47475095186134,0.0
178.0,2.0,2.0000000000000058,0.5555555555555571,106.5303065074169,0.0
178.10000000000002,2.0,2.0000000000000058,0.5555555555555571,106.58586206297245,0.0
178.20000000000002,2.0,2.0000000000000058,0.5555555555555571,106.64141761852801,0.0
178.3,2.0,2.0000000000000058,0.5555555555555571,106.69697317408357,0.0
178.4,2.0,2.0000000000000058,0.5555555555555571,106.75252872963912,-0.037043566455327026
178.5,2.0,1.9733286321521701,0.5481468422644917,106.80771384953013,-0.09624138780148062
178.60000000000002,2.0,1.9307062007829399,0.536307277995261,106.86193655554312,0.06188803787553043
178.70000000000002,2.0,2.017888019422552,0.5605244498395978,106.91677814193487,0.30789042937377276
178.8,2.0,2.152387309932056,0.5978853638700156,106.97469863262035,0.3210112474107524
178.9,2.0,2.249016117558294,0.6247266993217483,107.03582923577993,0.2158154616239022
179.0,2.3178338001867047,2.3077744423012656,0.641048456194796,107.09911799355575,0.11061967583705201
179.10000000000002,2.905209557383376,2.328662284160971,0.6468506344891587,107.16351294808995,0.0054238900502018295
179.20000000000002,2.4016003581220264,2.311679643137411,0.6421332342048364,107.22796214152464,-0.0997718957366478
179.3,2.0,2.256826519230585,0.6268962553418291,107.29141361600198,-0.20496768152349742
179.4,2.0,2.1641029124404927,0.6011396979001369,107.35281541366408,-0.3229502996536232
179.5,2.0,2.0243023034799763,0.5623061954111045,107.41098770832964,-0.3900564916816984
179.60000000000002,2.0,1.88326223842967,0.5231283995637972,107.46525943807839,-0.14989560826820902
179.70000000000002,2.0,1.9163774655268657,0.5323270737574627,107.51803221174445,0.2555795348511197
179.8,2.0,2.0672795035224762,0.5742443065340211,107.57336078075903,0.4198341285520324
179.9,2.0,2.218658038084329,0.6162938994678692,107.63288769105912,0.2968392802202513
180.0,2.109711021505298,2.281003785281057,0.6336121625780714,107.69538299416142,-0.051688077925245435
180.10000000000002,2.613743279569948,2.181442621978152,0.6059562838828201,107.75736141648447,-0.098617188776568
180.20000000000002,2.882428579415184,2.209999409361928,0.6138887248227578,107.81835366691975,0.6559665576782719
180.3,2.3792698607927827,2.653738543506508,0.7371495954184745,107.88590558293181,1.3367048599290114
180.4,2.0,3.1724269085108165,0.8812296968085601,107.96682454754317,1.1195378784569958
180.5,2.5095427324112864,3.459805815995545,0.9610571711098737,108.05893889093909,0.5093338782147727
180.60000000000002,4.5244305143562435,3.539147300825453,0.9830964724515147,108.15614657311716,0.07071156627132813
180.70000000000002,5.460258780036794,3.5107181437109016,0.9751994843641393,108.25406137095794,-0.18836826083646951
180.8,3.4437909595024556,3.4035221530231947,0.9454228202842208,108.35009248619036,-0.5581486661740853
180.9,2.0,3.10885110406556,0.8635697511293222,108.44054211476104,-1.1197283892037657
181.0,2.0,2.5973177127964835,0.7214771424434676,108.51979445943968,-1.5278020296636508
181.10000000000002,2.0,2.0088336427077316,0.5580093451965921,108.58376878382168,-1.1908329973954024
181.20000000000002,2.0,1.7399179546717938,0.48331054296438714,108.63583477822974,-0.18054295280919175
181.3,2.0,1.8788427166851136,0.5219007546347537,108.6860953431097,0.36122506295585
181.4,2.0,2.0000000000000058,0.5555555555555571,108.73996815861922,0.1682740046040171
181.5,2.0,2.0000000000000058,0.5555555555555571,108.79552371417478,0.0
181.60000000000002,2.0,2.0000000000000058,0.5555555555555571,108.85107926973033,0.0
181.70000000000002,2.0,2.0000000000000058,0.5555555555555571,108.90663482528589,0.0
181.8,2.0,2.0000000000000058,0.5555555555555571,108.96219038084145,-0.03826960128914758
181.9,2.0,1.9724458870718196,0.5479016352977276,109.01736324038411,-0.08755233699391962
182.0,2.0,1.9369623173643835,0.5380450881567732,109.07166057655684,0.07008969158191491
182.10000000000002,2.0,2.0229104650107983,0.5619195736141106,109.12665880964538,0.2894127575875699
182.20000000000002,2.0,2.145339502827434,0.5959276396742872,109.1845511703098,0.29157423288709294
182.3,2.0,2.232843912689505,0.6202344201915292,109.2453592733031,0.19456137745775037
182.4,2.3283531790608807,2.2854236945970143,0.6348399151658373,109.30811299007097,0.09754852202840891
182.5,2.833287346173049,2.3030788485499594,0.639744124597211,109.37184219205912,0.0005356665990652321
182.60000000000002,2.336626014016839,2.285809374548341,0.6349470484856503,109.43557675071327,-0.09647718883027845
182.70000000000002,2.0,2.233615272592159,0.6204486868311553,109.49834653747911,-0.19349004425962102
182.8,2.0,2.146496542681414,0.5962490396337261,109.55918142380236,-0.29050289968896414
182.9,2.0,2.024453184816105,0.5623481068933625,109.61711128112871,-0.2907787074151852
183.0,2.0,1.9371358733424806,0.5380932981506891,109.67213335138092,-0.09573045736556818
183.10000000000002,2.0,1.9555272555128957,0.5432020154202488,109.72619811705947,0.011214979268883152
183.20000000000002,2.0,1.9452106584160767,0.5403362940044657,109.7803750325307,0.04005938047959734
183.3,2.0,1.984370009458206,0.5512138915161683,109.83495254180673,0.23659878801274348
